indicator_name,indicator_code,date,value
Consumer Price Index,CPIAUCSL,1973-09-01,45.2
Consumer Price Index,CPIAUCSL,1973-10-01,45.6
Consumer Price Index,CPIAUCSL,1973-11-01,45.9
Consumer Price Index,CPIAUCSL,1973-12-01,46.3
Consumer Price Index,CPIAUCSL,1974-01-01,46.8
Consumer Price Index,CPIAUCSL,1974-02-01,47.3
Consumer Price Index,CPIAUCSL,1974-03-01,47.8
Consumer Price Index,CPIAUCSL,1974-04-01,48.1
Consumer Price Index,CPIAUCSL,1974-05-01,48.6
Consumer Price Index,CPIAUCSL,1974-06-01,49.0
Consumer Price Index,CPIAUCSL,1974-07-01,49.3
Consumer Price Index,CPIAUCSL,1974-08-01,49.9
Consumer Price Index,CPIAUCSL,1974-09-01,50.6
Consumer Price Index,CPIAUCSL,1974-10-01,51.0
Consumer Price Index,CPIAUCSL,1974-11-01,51.5
Consumer Price Index,CPIAUCSL,1974-12-01,51.9
Consumer Price Index,CPIAUCSL,1975-01-01,52.3
Consumer Price Index,CPIAUCSL,1975-02-01,52.6
Consumer Price Index,CPIAUCSL,1975-03-01,52.8
Consumer Price Index,CPIAUCSL,1975-04-01,53.0
Consumer Price Index,CPIAUCSL,1975-05-01,53.1
Consumer Price Index,CPIAUCSL,1975-06-01,53.5
Consumer Price Index,CPIAUCSL,1975-07-01,54.0
Consumer Price Index,CPIAUCSL,1975-08-01,54.2
Consumer Price Index,CPIAUCSL,1975-09-01,54.6
Consumer Price Index,CPIAUCSL,1975-10-01,54.9
Consumer Price Index,CPIAUCSL,1975-11-01,55.3
Consumer Price Index,CPIAUCSL,1975-12-01,55.6
Consumer Price Index,CPIAUCSL,1976-01-01,55.8
Consumer Price Index,CPIAUCSL,1976-02-01,55.9
Consumer Price Index,CPIAUCSL,1976-03-01,56.0
Consumer Price Index,CPIAUCSL,1976-04-01,56.1
Consumer Price Index,CPIAUCSL,1976-05-01,56.4
Consumer Price Index,CPIAUCSL,1976-06-01,56.7
Consumer Price Index,CPIAUCSL,1976-07-01,57.0
Consumer Price Index,CPIAUCSL,1976-08-01,57.3
Consumer Price Index,CPIAUCSL,1976-09-01,57.6
Consumer Price Index,CPIAUCSL,1976-10-01,57.9
Consumer Price Index,CPIAUCSL,1976-11-01,58.1
Consumer Price Index,CPIAUCSL,1976-12-01,58.4
Consumer Price Index,CPIAUCSL,1977-01-01,58.7
Consumer Price Index,CPIAUCSL,1977-02-01,59.3
Consumer Price Index,CPIAUCSL,1977-03-01,59.6
Consumer Price Index,CPIAUCSL,1977-04-01,60.0
Consumer Price Index,CPIAUCSL,1977-05-01,60.2
Consumer Price Index,CPIAUCSL,1977-06-01,60.5
Consumer Price Index,CPIAUCSL,1977-07-01,60.8
Consumer Price Index,CPIAUCSL,1977-08-01,61.1
Consumer Price Index,CPIAUCSL,1977-09-01,61.3
Consumer Price Index,CPIAUCSL,1977-10-01,61.6
Consumer Price Index,CPIAUCSL,1977-11-01,62.0
Consumer Price Index,CPIAUCSL,1977-12-01,62.3
Consumer Price Index,CPIAUCSL,1978-01-01,62.7
Consumer Price Index,CPIAUCSL,1978-02-01,63.0
Consumer Price Index,CPIAUCSL,1978-03-01,63.4
Consumer Price Index,CPIAUCSL,1978-04-01,63.9
Consumer Price Index,CPIAUCSL,1978-05-01,64.5
Consumer Price Index,CPIAUCSL,1978-06-01,65.0
Consumer Price Index,CPIAUCSL,1978-07-01,65.5
Consumer Price Index,CPIAUCSL,1978-08-01,65.9
Consumer Price Index,CPIAUCSL,1978-09-01,66.5
Consumer Price Index,CPIAUCSL,1978-10-01,67.1
Consumer Price Index,CPIAUCSL,1978-11-01,67.5
Consumer Price Index,CPIAUCSL,1978-12-01,67.9
Consumer Price Index,CPIAUCSL,1979-01-01,68.5
Consumer Price Index,CPIAUCSL,1979-02-01,69.2
Consumer Price Index,CPIAUCSL,1979-03-01,69.9
Consumer Price Index,CPIAUCSL,1979-04-01,70.6
Consumer Price Index,CPIAUCSL,1979-05-01,71.4
Consumer Price Index,CPIAUCSL,1979-06-01,72.2
Consumer Price Index,CPIAUCSL,1979-07-01,73.0
Consumer Price Index,CPIAUCSL,1979-08-01,73.7
Consumer Price Index,CPIAUCSL,1979-09-01,74.4
Consumer Price Index,CPIAUCSL,1979-10-01,75.2
Consumer Price Index,CPIAUCSL,1979-11-01,76.0
Consumer Price Index,CPIAUCSL,1979-12-01,76.9
Consumer Price Index,CPIAUCSL,1980-01-01,78.0
Consumer Price Index,CPIAUCSL,1980-02-01,79.0
Consumer Price Index,CPIAUCSL,1980-03-01,80.1
Consumer Price Index,CPIAUCSL,1980-04-01,80.9
Consumer Price Index,CPIAUCSL,1980-05-01,81.7
Consumer Price Index,CPIAUCSL,1980-06-01,82.5
Consumer Price Index,CPIAUCSL,1980-07-01,82.6
Consumer Price Index,CPIAUCSL,1980-08-01,83.2
Consumer Price Index,CPIAUCSL,1980-09-01,83.9
Consumer Price Index,CPIAUCSL,1980-10-01,84.7
Consumer Price Index,CPIAUCSL,1980-11-01,85.6
Consumer Price Index,CPIAUCSL,1980-12-01,86.4
Consumer Price Index,CPIAUCSL,1981-01-01,87.2
Consumer Price Index,CPIAUCSL,1981-02-01,88.0
Consumer Price Index,CPIAUCSL,1981-03-01,88.6
Consumer Price Index,CPIAUCSL,1981-04-01,89.1
Consumer Price Index,CPIAUCSL,1981-05-01,89.7
Consumer Price Index,CPIAUCSL,1981-06-01,90.5
Consumer Price Index,CPIAUCSL,1981-07-01,91.5
Consumer Price Index,CPIAUCSL,1981-08-01,92.2
Consumer Price Index,CPIAUCSL,1981-09-01,93.1
Consumer Price Index,CPIAUCSL,1981-10-01,93.4
Consumer Price Index,CPIAUCSL,1981-11-01,93.8
Consumer Price Index,CPIAUCSL,1981-12-01,94.1
Consumer Price Index,CPIAUCSL,1982-01-01,94.4
Consumer Price Index,CPIAUCSL,1982-02-01,94.7
Consumer Price Index,CPIAUCSL,1982-03-01,94.7
Consumer Price Index,CPIAUCSL,1982-04-01,95.0
Consumer Price Index,CPIAUCSL,1982-05-01,95.9
Consumer Price Index,CPIAUCSL,1982-06-01,97.0
Consumer Price Index,CPIAUCSL,1982-07-01,97.5
Consumer Price Index,CPIAUCSL,1982-08-01,97.7
Consumer Price Index,CPIAUCSL,1982-09-01,97.7
Consumer Price Index,CPIAUCSL,1982-10-01,98.1
Consumer Price Index,CPIAUCSL,1982-11-01,98.0
Consumer Price Index,CPIAUCSL,1982-12-01,97.7
Consumer Price Index,CPIAUCSL,1983-01-01,97.9
Consumer Price Index,CPIAUCSL,1983-02-01,98.0
Consumer Price Index,CPIAUCSL,1983-03-01,98.1
Consumer Price Index,CPIAUCSL,1983-04-01,98.8
Consumer Price Index,CPIAUCSL,1983-05-01,99.2
Consumer Price Index,CPIAUCSL,1983-06-01,99.4
Consumer Price Index,CPIAUCSL,1983-07-01,99.8
Consumer Price Index,CPIAUCSL,1983-08-01,100.1
Consumer Price Index,CPIAUCSL,1983-09-01,100.4
Consumer Price Index,CPIAUCSL,1983-10-01,100.8
Consumer Price Index,CPIAUCSL,1983-11-01,101.1
Consumer Price Index,CPIAUCSL,1983-12-01,101.4
Consumer Price Index,CPIAUCSL,1984-01-01,102.1
Consumer Price Index,CPIAUCSL,1984-02-01,102.6
Consumer Price Index,CPIAUCSL,1984-03-01,102.9
Consumer Price Index,CPIAUCSL,1984-04-01,103.3
Consumer Price Index,CPIAUCSL,1984-05-01,103.5
Consumer Price Index,CPIAUCSL,1984-06-01,103.7
Consumer Price Index,CPIAUCSL,1984-07-01,104.1
Consumer Price Index,CPIAUCSL,1984-08-01,104.4
Consumer Price Index,CPIAUCSL,1984-09-01,104.7
Consumer Price Index,CPIAUCSL,1984-10-01,105.1
Consumer Price Index,CPIAUCSL,1984-11-01,105.3
Consumer Price Index,CPIAUCSL,1984-12-01,105.5
Consumer Price Index,CPIAUCSL,1985-01-01,105.7
Consumer Price Index,CPIAUCSL,1985-02-01,106.3
Consumer Price Index,CPIAUCSL,1985-03-01,106.8
Consumer Price Index,CPIAUCSL,1985-04-01,107.0
Consumer Price Index,CPIAUCSL,1985-05-01,107.2
Consumer Price Index,CPIAUCSL,1985-06-01,107.5
Consumer Price Index,CPIAUCSL,1985-07-01,107.7
Consumer Price Index,CPIAUCSL,1985-08-01,107.9
Consumer Price Index,CPIAUCSL,1985-09-01,108.1
Consumer Price Index,CPIAUCSL,1985-10-01,108.5
Consumer Price Index,CPIAUCSL,1985-11-01,109.0
Consumer Price Index,CPIAUCSL,1985-12-01,109.5
Consumer Price Index,CPIAUCSL,1986-01-01,109.9
Consumer Price Index,CPIAUCSL,1986-02-01,109.7
Consumer Price Index,CPIAUCSL,1986-03-01,109.1
Consumer Price Index,CPIAUCSL,1986-04-01,108.7
Consumer Price Index,CPIAUCSL,1986-05-01,109.0
Consumer Price Index,CPIAUCSL,1986-06-01,109.4
Consumer Price Index,CPIAUCSL,1986-07-01,109.5
Consumer Price Index,CPIAUCSL,1986-08-01,109.6
Consumer Price Index,CPIAUCSL,1986-09-01,110.0
Consumer Price Index,CPIAUCSL,1986-10-01,110.2
Consumer Price Index,CPIAUCSL,1986-11-01,110.4
Consumer Price Index,CPIAUCSL,1986-12-01,110.8
Consumer Price Index,CPIAUCSL,1987-01-01,111.4
Consumer Price Index,CPIAUCSL,1987-02-01,111.8
Consumer Price Index,CPIAUCSL,1987-03-01,112.2
Consumer Price Index,CPIAUCSL,1987-04-01,112.7
Consumer Price Index,CPIAUCSL,1987-05-01,113.0
Consumer Price Index,CPIAUCSL,1987-06-01,113.5
Consumer Price Index,CPIAUCSL,1987-07-01,113.8
Consumer Price Index,CPIAUCSL,1987-08-01,114.3
Consumer Price Index,CPIAUCSL,1987-09-01,114.7
Consumer Price Index,CPIAUCSL,1987-10-01,115.0
Consumer Price Index,CPIAUCSL,1987-11-01,115.4
Consumer Price Index,CPIAUCSL,1987-12-01,115.6
Consumer Price Index,CPIAUCSL,1988-01-01,116.0
Consumer Price Index,CPIAUCSL,1988-02-01,116.2
Consumer Price Index,CPIAUCSL,1988-03-01,116.5
Consumer Price Index,CPIAUCSL,1988-04-01,117.2
Consumer Price Index,CPIAUCSL,1988-05-01,117.5
Consumer Price Index,CPIAUCSL,1988-06-01,118.0
Consumer Price Index,CPIAUCSL,1988-07-01,118.5
Consumer Price Index,CPIAUCSL,1988-08-01,119.0
Consumer Price Index,CPIAUCSL,1988-09-01,119.5
Consumer Price Index,CPIAUCSL,1988-10-01,119.9
Consumer Price Index,CPIAUCSL,1988-11-01,120.3
Consumer Price Index,CPIAUCSL,1988-12-01,120.7
Consumer Price Index,CPIAUCSL,1989-01-01,121.2
Consumer Price Index,CPIAUCSL,1989-02-01,121.6
Consumer Price Index,CPIAUCSL,1989-03-01,122.2
Consumer Price Index,CPIAUCSL,1989-04-01,123.1
Consumer Price Index,CPIAUCSL,1989-05-01,123.7
Consumer Price Index,CPIAUCSL,1989-06-01,124.1
Consumer Price Index,CPIAUCSL,1989-07-01,124.5
Consumer Price Index,CPIAUCSL,1989-08-01,124.5
Consumer Price Index,CPIAUCSL,1989-09-01,124.8
Consumer Price Index,CPIAUCSL,1989-10-01,125.4
Consumer Price Index,CPIAUCSL,1989-11-01,125.9
Consumer Price Index,CPIAUCSL,1989-12-01,126.3
Consumer Price Index,CPIAUCSL,1990-01-01,127.5
Consumer Price Index,CPIAUCSL,1990-02-01,128.0
Consumer Price Index,CPIAUCSL,1990-03-01,128.6
Consumer Price Index,CPIAUCSL,1990-04-01,128.9
Consumer Price Index,CPIAUCSL,1990-05-01,129.1
Consumer Price Index,CPIAUCSL,1990-06-01,129.9
Consumer Price Index,CPIAUCSL,1990-07-01,130.5
Consumer Price Index,CPIAUCSL,1990-08-01,131.6
Consumer Price Index,CPIAUCSL,1990-09-01,132.5
Consumer Price Index,CPIAUCSL,1990-10-01,133.4
Consumer Price Index,CPIAUCSL,1990-11-01,133.7
Consumer Price Index,CPIAUCSL,1990-12-01,134.2
Consumer Price Index,CPIAUCSL,1991-01-01,134.7
Consumer Price Index,CPIAUCSL,1991-02-01,134.8
Consumer Price Index,CPIAUCSL,1991-03-01,134.8
Consumer Price Index,CPIAUCSL,1991-04-01,135.1
Consumer Price Index,CPIAUCSL,1991-05-01,135.6
Consumer Price Index,CPIAUCSL,1991-06-01,136.0
Consumer Price Index,CPIAUCSL,1991-07-01,136.2
Consumer Price Index,CPIAUCSL,1991-08-01,136.6
Consumer Price Index,CPIAUCSL,1991-09-01,137.0
Consumer Price Index,CPIAUCSL,1991-10-01,137.2
Consumer Price Index,CPIAUCSL,1991-11-01,137.8
Consumer Price Index,CPIAUCSL,1991-12-01,138.2
Consumer Price Index,CPIAUCSL,1992-01-01,138.3
Consumer Price Index,CPIAUCSL,1992-02-01,138.6
Consumer Price Index,CPIAUCSL,1992-03-01,139.1
Consumer Price Index,CPIAUCSL,1992-04-01,139.4
Consumer Price Index,CPIAUCSL,1992-05-01,139.7
Consumer Price Index,CPIAUCSL,1992-06-01,140.1
Consumer Price Index,CPIAUCSL,1992-07-01,140.5
Consumer Price Index,CPIAUCSL,1992-08-01,140.8
Consumer Price Index,CPIAUCSL,1992-09-01,141.1
Consumer Price Index,CPIAUCSL,1992-10-01,141.7
Consumer Price Index,CPIAUCSL,1992-11-01,142.1
Consumer Price Index,CPIAUCSL,1992-12-01,142.3
Consumer Price Index,CPIAUCSL,1993-01-01,142.8
Consumer Price Index,CPIAUCSL,1993-02-01,143.1
Consumer Price Index,CPIAUCSL,1993-03-01,143.3
Consumer Price Index,CPIAUCSL,1993-04-01,143.8
Consumer Price Index,CPIAUCSL,1993-05-01,144.2
Consumer Price Index,CPIAUCSL,1993-06-01,144.3
Consumer Price Index,CPIAUCSL,1993-07-01,144.5
Consumer Price Index,CPIAUCSL,1993-08-01,144.8
Consumer Price Index,CPIAUCSL,1993-09-01,145.0
Consumer Price Index,CPIAUCSL,1993-10-01,145.6
Consumer Price Index,CPIAUCSL,1993-11-01,146.0
Consumer Price Index,CPIAUCSL,1993-12-01,146.3
Consumer Price Index,CPIAUCSL,1994-01-01,146.3
Consumer Price Index,CPIAUCSL,1994-02-01,146.7
Consumer Price Index,CPIAUCSL,1994-03-01,147.1
Consumer Price Index,CPIAUCSL,1994-04-01,147.2
Consumer Price Index,CPIAUCSL,1994-05-01,147.5
Consumer Price Index,CPIAUCSL,1994-06-01,147.9
Consumer Price Index,CPIAUCSL,1994-07-01,148.4
Consumer Price Index,CPIAUCSL,1994-08-01,149.0
Consumer Price Index,CPIAUCSL,1994-09-01,149.3
Consumer Price Index,CPIAUCSL,1994-10-01,149.4
Consumer Price Index,CPIAUCSL,1994-11-01,149.8
Consumer Price Index,CPIAUCSL,1994-12-01,150.1
Consumer Price Index,CPIAUCSL,1995-01-01,150.5
Consumer Price Index,CPIAUCSL,1995-02-01,150.9
Consumer Price Index,CPIAUCSL,1995-03-01,151.2
Consumer Price Index,CPIAUCSL,1995-04-01,151.8
Consumer Price Index,CPIAUCSL,1995-05-01,152.1
Consumer Price Index,CPIAUCSL,1995-06-01,152.4
Consumer Price Index,CPIAUCSL,1995-07-01,152.6
Consumer Price Index,CPIAUCSL,1995-08-01,152.9
Consumer Price Index,CPIAUCSL,1995-09-01,153.1
Consumer Price Index,CPIAUCSL,1995-10-01,153.5
Consumer Price Index,CPIAUCSL,1995-11-01,153.7
Consumer Price Index,CPIAUCSL,1995-12-01,153.9
Consumer Price Index,CPIAUCSL,1996-01-01,154.7
Consumer Price Index,CPIAUCSL,1996-02-01,155.0
Consumer Price Index,CPIAUCSL,1996-03-01,155.5
Consumer Price Index,CPIAUCSL,1996-04-01,156.1
Consumer Price Index,CPIAUCSL,1996-05-01,156.4
Consumer Price Index,CPIAUCSL,1996-06-01,156.7
Consumer Price Index,CPIAUCSL,1996-07-01,157.0
Consumer Price Index,CPIAUCSL,1996-08-01,157.2
Consumer Price Index,CPIAUCSL,1996-09-01,157.7
Consumer Price Index,CPIAUCSL,1996-10-01,158.2
Consumer Price Index,CPIAUCSL,1996-11-01,158.7
Consumer Price Index,CPIAUCSL,1996-12-01,159.1
Consumer Price Index,CPIAUCSL,1997-01-01,159.4
Consumer Price Index,CPIAUCSL,1997-02-01,159.7
Consumer Price Index,CPIAUCSL,1997-03-01,159.8
Consumer Price Index,CPIAUCSL,1997-04-01,159.9
Consumer Price Index,CPIAUCSL,1997-05-01,159.9
Consumer Price Index,CPIAUCSL,1997-06-01,160.2
Consumer Price Index,CPIAUCSL,1997-07-01,160.4
Consumer Price Index,CPIAUCSL,1997-08-01,160.8
Consumer Price Index,CPIAUCSL,1997-09-01,161.2
Consumer Price Index,CPIAUCSL,1997-10-01,161.5
Consumer Price Index,CPIAUCSL,1997-11-01,161.7
Consumer Price Index,CPIAUCSL,1997-12-01,161.8
Consumer Price Index,CPIAUCSL,1998-01-01,162.0
Consumer Price Index,CPIAUCSL,1998-02-01,162.0
Consumer Price Index,CPIAUCSL,1998-03-01,162.0
Consumer Price Index,CPIAUCSL,1998-04-01,162.2
Consumer Price Index,CPIAUCSL,1998-05-01,162.6
Consumer Price Index,CPIAUCSL,1998-06-01,162.8
Consumer Price Index,CPIAUCSL,1998-07-01,163.2
Consumer Price Index,CPIAUCSL,1998-08-01,163.4
Consumer Price Index,CPIAUCSL,1998-09-01,163.5
Consumer Price Index,CPIAUCSL,1998-10-01,163.9
Consumer Price Index,CPIAUCSL,1998-11-01,164.1
Consumer Price Index,CPIAUCSL,1998-12-01,164.4
Consumer Price Index,CPIAUCSL,1999-01-01,164.7
Consumer Price Index,CPIAUCSL,1999-02-01,164.7
Consumer Price Index,CPIAUCSL,1999-03-01,164.8
Consumer Price Index,CPIAUCSL,1999-04-01,165.9
Consumer Price Index,CPIAUCSL,1999-05-01,166.0
Consumer Price Index,CPIAUCSL,1999-06-01,166.0
Consumer Price Index,CPIAUCSL,1999-07-01,166.7
Consumer Price Index,CPIAUCSL,1999-08-01,167.1
Consumer Price Index,CPIAUCSL,1999-09-01,167.8
Consumer Price Index,CPIAUCSL,1999-10-01,168.1
Consumer Price Index,CPIAUCSL,1999-11-01,168.4
Consumer Price Index,CPIAUCSL,1999-12-01,168.8
Consumer Price Index,CPIAUCSL,2000-01-01,169.3
Consumer Price Index,CPIAUCSL,2000-02-01,170.0
Consumer Price Index,CPIAUCSL,2000-03-01,171.0
Consumer Price Index,CPIAUCSL,2000-04-01,170.9
Consumer Price Index,CPIAUCSL,2000-05-01,171.2
Consumer Price Index,CPIAUCSL,2000-06-01,172.2
